Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Firefox 68.0,"Verify ""Total Live Events"" widget is on the page",2019-08-26 15:21:33,2019-08-26 15:21:33,0.210s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Total Live Events widget has a value of 2,563",2019-08-26 15:21:33,2019-08-26 15:22:23,49.550s,FAILED
verifyElementText,Firefox 68.0,"Verify ""Average Monthly Events"" widget is on the page",2019-08-26 15:22:23,2019-08-26 15:22:23,0.382s,FAILED
verifyElementText,Firefox 68.0,FIXTURE DATA - Verify Average Monthly Events widget has a value of 226,2019-08-26 15:22:23,2019-08-26 15:23:11,47.617s,FAILED
verifyElementText,Firefox 68.0,"Verify ""Unique Viewers"" widget is on the page",2019-08-26 15:23:11,2019-08-26 15:23:11,0.187s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 14,388",2019-08-26 15:23:11,2019-08-26 15:23:51,40.685s,FAILED
verifyElementText,Firefox 68.0,Verify Average Monthly Viewers widget exists on page,2019-08-26 15:23:51,2019-08-26 15:23:52,0.201s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Average Monthly Views widget has a value of 7,762",2019-08-26 15:23:52,2019-08-26 15:24:39,47.795s,FAILED
verifyElementText,Firefox 68.0,Verify Total Videos widget exists on page,2019-08-26 15:24:39,2019-08-26 15:24:40,0.343s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Total Videos widget has a value of 1,585",2019-08-26 15:24:40,2019-08-26 15:25:20,40.577s,FAILED
verifyElementText,Firefox 68.0,Verify Total Views widget exists on page,2019-08-26 15:25:20,2019-08-26 15:26:08,47.140s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Total views widget has a value of 17,443",2019-08-26 15:26:08,2019-08-26 15:26:55,47.007s,FAILED
verifyElementText,Firefox 68.0,Verify Unique Viewers widget exists on page,2019-08-26 15:26:55,2019-08-26 15:26:55,0.183s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 11,413",2019-08-26 15:26:55,2019-08-26 15:27:35,40.646s,FAILED
verifyElementText,Firefox 68.0,Verify Total Hours Watched widget exists on page,2019-08-26 15:27:35,2019-08-26 15:27:36,0.379s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Total Hours Watched widget has a value of 1,404.1",2019-08-26 15:27:36,2019-08-26 15:28:16,40.478s,FAILED
verifyElementText,Firefox 68.0,Verify Unique Agent widget exists on page,2019-08-26 15:28:16,2019-08-26 15:28:17,0.277s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Unique Agents widget has a value of 10,905",2019-08-26 15:28:17,2019-08-26 15:28:57,40.559s,FAILED
verifyElementText,Firefox 68.0,Verify Deliveries widget exists on page,2019-08-26 15:28:57,2019-08-26 15:28:57,0.277s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Delivery widget has a value of 67,512",2019-08-26 15:28:57,2019-08-26 15:29:38,40.747s,FAILED
verifyElementText,Firefox 68.0,Verify Saved GB widget exists on page,2019-08-26 15:29:38,2019-08-26 15:29:38,0.033s,PASSED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Saved GB widget has a value of 1,573",2019-08-26 15:29:38,2019-08-26 15:30:19,40.516s,FAILED
verifyElementText,Firefox 68.0,Verify Total GB widget exists on page,2019-08-26 15:30:19,2019-08-26 15:30:19,0.039s,PASSED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Total GB widget has a value of 3,865.08",2019-08-26 15:30:19,2019-08-26 15:30:59,40.738s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Peering Efficiency widget appears on page,2019-08-26 15:30:59,2019-08-26 15:31:40,41.050s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2019-08-26 15:31:40,2019-08-26 15:32:21,40.258s,FAILED
verifyElementPresent,Firefox 68.0,Verify the VoD Summary Peering Efficiency widget appears on page,2019-08-26 15:32:21,2019-08-26 15:33:01,40.429s,FAILED
verifyElementPresent,Firefox 68.0,Verify the VoD Summary widget appears on page,2019-08-26 15:33:01,2019-08-26 15:33:01,0.012s,PASSED
verifyElementPresent,Firefox 68.0,Verify the Peering Efficiency donut chart appears on page,2019-08-26 15:33:01,2019-08-26 15:33:42,40.890s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Peering Efficiency widget appears on page and has a value of 66% in the donut chart,2019-08-26 15:33:42,2019-08-26 15:34:23,40.669s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Live Views widget appears on page,2019-08-26 15:34:23,2019-08-26 15:35:04,41.080s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Live Events widget appears on page,2019-08-26 15:35:04,2019-08-26 15:35:04,0.009s,PASSED
verifyElementPresent,Firefox 68.0,Verify the VoD Views widget appears on page,2019-08-26 15:35:04,2019-08-26 15:35:40,36.246s,FAILED
verifyElementPresent,Firefox 68.0,Verify the VoD over time widget appears on page,2019-08-26 15:35:40,2019-08-26 15:36:21,40.818s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Deliveries by Month widget appears on page,2019-08-26 15:36:21,2019-08-26 15:36:21,0.011s,PASSED
verifyElementPresent,Firefox 68.0,Verify the Live Event Summary CTA appears on page,2019-08-26 15:36:21,2019-08-26 15:36:21,0.009s,PASSED
