Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForAngularLoad,Firefox 62.0,,2018-11-02 11:18:33,2018-11-02 11:18:36,3.610s,PASSED
verifyElementNotVisible,Firefox 62.0,,2018-11-02 11:18:36,2018-11-02 11:18:37,0.276s,PASSED
click,Firefox 62.0,,2018-11-02 11:18:37,2018-11-02 11:18:38,1.252s,PASSED
click,Firefox 62.0,,2018-11-02 11:18:38,2018-11-02 11:18:39,1.035s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:18:39,2018-11-02 11:18:39,0.025s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:18:39,2018-11-02 11:18:39,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 11:18:39,2018-11-02 11:18:39,0.026s,PASSED
verifyTextPresent,Firefox 62.0,,2018-11-02 11:18:39,2018-11-02 11:18:39,0.091s,PASSED
closeBrowser,Firefox 62.0,,2018-11-02 11:18:39,2018-11-02 11:18:39,0.348s,PASSED
,,,,,,
Test Cases/BofA/BofA - Overview,Firefox 62.0,,2018-11-02 11:18:39,2018-11-02 11:27:28,8m - 48.185s,FAILED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-11-02 11:18:40,2018-11-02 11:18:44,4.677s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-11-02 11:18:44,2018-11-02 11:18:44,0.104s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-11-02 11:18:44,2018-11-02 11:18:44,0.041s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-11-02 11:18:44,2018-11-02 11:18:45,0.245s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-11-02 11:18:45,2018-11-02 11:18:48,2.848s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:18:48,2018-11-02 11:18:50,2.146s,PASSED
click,Firefox 62.0,Clicks the filter to access options,2018-11-02 11:18:50,2018-11-02 11:18:51,0.913s,PASSED
selectOptionByValue,Firefox 62.0,"Use the filter dropdown to set a Time Filter of ""Is in the year""",2018-11-02 11:18:51,2018-11-02 11:18:51,0.765s,PASSED
setText,Firefox 62.0,"Set 2017 in the ""Is in the year"" field",2018-11-02 11:18:51,2018-11-02 11:18:51,0.100s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:18:51,2018-11-02 11:18:51,0.013s,PASSED
click,Firefox 62.0,Clicks the Run button,2018-11-02 11:18:51,2018-11-02 11:18:52,0.316s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:18:52,2018-11-02 11:18:53,1.675s,PASSED
click,Firefox 62.0,Clicks the gear icon to access Clear Cache and Refresh option,2018-11-02 11:18:53,2018-11-02 11:18:54,0.264s,PASSED
click,Firefox 62.0,Clear cache and refresh to get clean data,2018-11-02 11:18:54,2018-11-02 11:18:54,0.382s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:18:54,2018-11-02 11:19:10,15.646s,FAILED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:19:10,2018-11-02 11:19:10,0.006s,PASSED
verifyElementText,Firefox 62.0,"Verify ""Total Live Events"" widget is on the page",2018-11-02 11:19:10,2018-11-02 11:19:10,0.080s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Live Events widget has a value of 2,563",2018-11-02 11:19:10,2018-11-02 11:19:50,40.486s,FAILED
verifyElementText,Firefox 62.0,"Verify ""Average Monthly Events"" widget is on the page",2018-11-02 11:19:50,2018-11-02 11:19:50,0.032s,PASSED
verifyElementText,Firefox 62.0,FIXTURE DATA - Verify Average Monthly Events widget has a value of 226,2018-11-02 11:19:50,2018-11-02 11:20:29,38.515s,FAILED
verifyElementText,Firefox 62.0,"Verify ""Unique Viewers"" widget is on the page",2018-11-02 11:20:29,2018-11-02 11:20:29,0.028s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 10,079",2018-11-02 11:20:29,2018-11-02 11:21:07,38.431s,FAILED
verifyElementText,Firefox 62.0,Verify Average Monthly Viewers widget exists on page,2018-11-02 11:21:07,2018-11-02 11:21:07,0.028s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Average Monthly Views widget has a value of 7,762",2018-11-02 11:21:07,2018-11-02 11:21:45,37.737s,FAILED
verifyElementText,Firefox 62.0,Verify Total Videos widget exists on page,2018-11-02 11:21:45,2018-11-02 11:21:45,0.026s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Videos widget has a value of 1,585",2018-11-02 11:21:45,2018-11-02 11:22:23,38.370s,FAILED
verifyElementText,Firefox 62.0,Verify Total Views widget exists on page,2018-11-02 11:22:23,2018-11-02 11:22:24,0.034s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 17,443",2018-11-02 11:22:24,2018-11-02 11:23:02,38.040s,FAILED
verifyElementText,Firefox 62.0,Verify Unique Viewers widget exists on page,2018-11-02 11:23:02,2018-11-02 11:23:02,0.025s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Views widget has a value of 8,261",2018-11-02 11:23:02,2018-11-02 11:23:39,37.684s,FAILED
verifyElementText,Firefox 62.0,Verify Total Hours Watched widget exists on page,2018-11-02 11:23:39,2018-11-02 11:23:39,0.028s,PASSED
