Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 65.0,,2019-02-11 14:45:35,2019-02-11 14:45:35,0.011s,PASSED
verifyElementClickable,Firefox 65.0,,2019-02-11 14:45:35,2019-02-11 14:45:35,0.017s,PASSED
click,Firefox 65.0,,2019-02-11 14:45:35,2019-02-11 14:45:37,2.567s,PASSED
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:45:37,2019-02-11 14:46:38,1m - 0.794s,FAILED
click,Firefox 65.0,,2019-02-11 14:46:38,2019-02-11 14:46:38,0.000s,NOT_RUN
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:46:38,2019-02-11 14:46:38,0.001s,NOT_RUN
click,Firefox 65.0,,2019-02-11 14:46:38,2019-02-11 14:46:38,0.000s,NOT_RUN
verifyElementPresent,Firefox 65.0,,2019-02-11 14:46:38,2019-02-11 14:46:38,0.000s,NOT_RUN
click,Firefox 65.0,,2019-02-11 14:46:38,2019-02-11 14:46:38,0.001s,NOT_RUN
verifyElementPresent,Firefox 65.0,,2019-02-11 14:46:38,2019-02-11 14:46:38,0.000s,NOT_RUN
verifyTextPresent,Firefox 65.0,,2019-02-11 14:46:38,2019-02-11 14:46:38,0.000s,NOT_RUN
closeBrowser,Firefox 65.0,,2019-02-11 14:46:38,2019-02-11 14:46:39,0.441s,PASSED
