Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
navigateToUrl,Firefox 67.0,VoD Summary,2019-06-21 09:28:21,2019-06-21 09:28:23,1.974s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:28:23,2019-06-21 09:28:25,2.251s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-21 09:28:25,2019-06-21 09:28:25,0.012s,PASSED
navigateToUrl,Firefox 67.0,Video on Demand,2019-06-21 09:28:25,2019-06-21 09:28:27,2.247s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:28:27,2019-06-21 09:28:31,3.571s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-21 09:28:31,2019-06-21 09:28:31,0.013s,PASSED
navigateToUrl,Firefox 67.0,SCCM,2019-06-21 09:28:31,2019-06-21 09:28:33,2.040s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:28:33,2019-06-21 09:28:35,1.924s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-21 09:28:35,2019-06-21 09:28:35,0.021s,PASSED
click,Firefox 67.0,,2019-06-21 09:28:35,2019-06-21 09:28:35,0.350s,PASSED
click,Firefox 67.0,,2019-06-21 09:28:35,2019-06-21 09:28:37,1.213s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-21 09:28:37,2019-06-21 09:28:37,0.008s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-21 09:28:37,2019-06-21 09:28:37,0.010s,PASSED
verifyTextPresent,Firefox 67.0,,2019-06-21 09:28:37,2019-06-21 09:28:37,0.057s,PASSED
closeBrowser,Firefox 67.0,,2019-06-21 09:28:37,2019-06-21 09:28:37,0.737s,PASSED
