Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:53:28,2018-12-07 13:53:33,4.993s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:53:33,2018-12-07 13:53:33,0.030s,PASSED
navigateToUrl,Firefox 63.0,Network Locality,2018-12-07 13:53:33,2018-12-07 13:53:36,2.591s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:53:36,2018-12-07 13:53:40,4.140s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:53:40,2018-12-07 13:53:40,0.016s,PASSED
navigateToUrl,Firefox 63.0,Live Event Summary,2018-12-07 13:53:40,2018-12-07 13:53:41,1.423s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:53:41,2018-12-07 13:53:45,3.735s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:53:45,2018-12-07 13:53:45,0.020s,PASSED
navigateToUrl,Firefox 63.0,Live Event,2018-12-07 13:53:45,2018-12-07 13:53:47,2.150s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:53:47,2018-12-07 13:54:03,15.534s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:54:03,2018-12-07 13:54:03,0.006s,PASSED
navigateToUrl,Firefox 63.0,Live (in progress) Event (filtered on last 2 weeks),2018-12-07 13:54:03,2018-12-07 13:54:05,2.150s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:54:05,2018-12-07 13:54:15,9.735s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:54:15,2018-12-07 13:54:15,0.006s,PASSED
navigateToUrl,Firefox 63.0,VoD Summary,2018-12-07 13:54:15,2018-12-07 13:54:17,2.306s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:54:17,2018-12-07 13:54:19,1.781s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:54:19,2018-12-07 13:54:19,0.042s,PASSED
navigateToUrl,Firefox 63.0,Video on Demand,2018-12-07 13:54:19,2018-12-07 13:54:21,2.027s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:54:21,2018-12-07 13:54:25,4.746s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:54:25,2018-12-07 13:54:25,0.007s,PASSED
navigateToUrl,Firefox 63.0,SCCM,2018-12-07 13:54:25,2018-12-07 13:54:27,2.003s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:54:27,2018-12-07 13:54:29,1.935s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:54:29,2018-12-07 13:54:30,0.170s,PASSED
click,Firefox 63.0,,2018-12-07 13:54:30,2018-12-07 13:54:31,1.018s,PASSED
click,Firefox 63.0,,2018-12-07 13:54:31,2018-12-07 13:54:32,1.665s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:54:32,2018-12-07 13:54:32,0.007s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-07 13:54:32,2018-12-07 13:54:32,0.022s,PASSED
verifyTextPresent,Firefox 63.0,,2018-12-07 13:54:32,2018-12-07 13:54:32,0.088s,PASSED
closeBrowser,Firefox 63.0,,2018-12-07 13:54:32,2018-12-07 13:54:33,0.672s,PASSED
,,,,,,
Test Cases/Intel/Intel - Fixture Data Validation,Firefox 63.0,,2018-12-07 13:54:33,2018-12-07 13:57:38,3m - 4.616s,FAILED
openBrowser,Firefox 63.0,"Fires up the browser
",2018-12-07 13:54:33,2018-12-07 13:54:38,4.743s,PASSED
setText,Firefox 63.0,Filling out login info (username),2018-12-07 13:54:38,2018-12-07 13:54:38,0.113s,PASSED
setEncryptedText,Firefox 63.0,Filling out login info (password),2018-12-07 13:54:38,2018-12-07 13:54:38,0.048s,PASSED
click,Firefox 63.0,Clicks the Stay Logged In button,2018-12-07 13:54:38,2018-12-07 13:54:38,0.383s,PASSED
click,Firefox 63.0,Clicks the Submit button to login,2018-12-07 13:54:38,2018-12-07 13:54:42,3.198s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:54:42,2018-12-07 13:54:42,0.269s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:54:42,2018-12-07 13:54:44,2.081s,PASSED
click,Firefox 63.0,Clicks the filter to access options,2018-12-07 13:54:44,2018-12-07 13:54:45,0.525s,PASSED
selectOptionByValue,Firefox 63.0,"Use the filter dropdown to set a Time Filter of ""Is in the year""",2018-12-07 13:54:45,2018-12-07 13:54:45,0.716s,PASSED
setText,Firefox 63.0,"Set 2017 in the ""Is in the year"" field",2018-12-07 13:54:45,2018-12-07 13:54:45,0.110s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:54:45,2018-12-07 13:54:45,0.013s,PASSED
click,Firefox 63.0,Clicks the Run button,2018-12-07 13:54:45,2018-12-07 13:54:46,0.299s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:54:46,2018-12-07 13:54:48,2.121s,PASSED
click,Firefox 63.0,Clicks the gear icon to access Clear Cache and Refresh option,2018-12-07 13:54:48,2018-12-07 13:54:48,0.281s,PASSED
click,Firefox 63.0,Clear cache and refresh to get clean data,2018-12-07 13:54:48,2018-12-07 13:54:48,0.413s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:54:48,2018-12-07 13:54:49,0.006s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:54:49,2018-12-07 13:54:52,3.809s,PASSED
verifyElementText,Firefox 63.0,"Verify ""Total Live Events"" widget is on the page",2018-12-07 13:54:52,2018-12-07 13:54:53,0.247s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total Live Events widget has a value of 2,563",2018-12-07 13:54:53,2018-12-07 13:54:53,0.690s,PASSED
verifyElementText,Firefox 63.0,"Verify ""Average Monthly Events"" widget is on the page",2018-12-07 13:54:53,2018-12-07 13:54:53,0.027s,PASSED
verifyElementText,Firefox 63.0,FIXTURE DATA - Verify Average Monthly Events widget has a value of 226,2018-12-07 13:54:53,2018-12-07 13:54:53,0.030s,PASSED
