Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 63.0,Verify the Network Summary CTA appears on page,2018-12-06 13:52:29,2018-12-06 13:52:29,0.012s,PASSED
waitForAngularLoad,Firefox 63.0,Waits for all angular elements on the landing page to load,2018-12-06 13:52:29,2018-12-06 13:52:29,0.011s,PASSED
navigateToUrl,Firefox 63.0,,2018-12-06 13:52:29,2018-12-06 13:52:29,0.001s,NOT_RUN
waitForAngularLoad,Firefox 63.0,Waits for all angular elements on the landing page to load,2018-12-06 13:52:29,2018-12-06 13:52:29,0.001s,NOT_RUN
click,Firefox 63.0,,2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
waitForPageLoad,Firefox 63.0,,2018-12-06 13:52:29,2018-12-06 13:52:29,0.001s,NOT_RUN
waitForAngularLoad,Firefox 63.0,Waits for all angular elements on the landing page to load,2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,,2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
navigateToUrl,Firefox 63.0,,2018-12-06 13:52:29,2018-12-06 13:52:29,0.001s,NOT_RUN
waitForPageLoad,Firefox 63.0,,2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
waitForAngularLoad,Firefox 63.0,Waits for all angular elements on the landing page to load,2018-12-06 13:52:29,2018-12-06 13:52:29,0.001s,NOT_RUN
click,Firefox 63.0,,2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
click,Firefox 63.0,,2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
waitForAngularLoad,Firefox 63.0,,2018-12-06 13:52:29,2018-12-06 13:52:29,0.001s,NOT_RUN
waitForPageLoad,Firefox 63.0,,2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,Verify the Total Live Events widget has a value of 14,2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,Verify the Average Monthly Events widget has a value of 4,2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify the Unique Viewers widget has a value of 65,282",2018-12-06 13:52:29,2018-12-06 13:52:29,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify the Average Monthly Views widget has a value of 16,748",2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,Verify the Total Videos widget has a value of 15,2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify the Total Views widget has a value of 163,134",2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify the Unique Viewers widget has a value of 103,654",2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify the Total Hours Watched widget has a value of 13,578.7",2018-12-06 13:52:29,2018-12-06 13:52:29,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify the Unique Agents widget has a value of 343,541",2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify the Deliveries widget has a value of 628,085",2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify the Saved GB widget has a value of 19,290
",2018-12-06 13:52:29,2018-12-06 13:52:29,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify the Total GB widget has a value of 21,243.22",2018-12-06 13:52:29,2018-12-06 13:52:29,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,Verify the Peering Efficiency widget has a value of 91%,2018-12-06 13:52:29,2018-12-06 13:52:29,0.001s,NOT_RUN
closeBrowser,Firefox 63.0,,2018-12-06 13:52:29,2018-12-06 13:52:30,0.558s,PASSED
,,,,,,
Test Cases/EU1/EU 1 - Navigation and CTAs,Firefox 63.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-12-06 13:52:30,2018-12-06 13:54:27,1m - 57.652s,PASSED
openBrowser,Firefox 63.0,"Fires up the browser
",2018-12-06 13:52:30,2018-12-06 13:52:47,16.696s,PASSED
setText,Firefox 63.0,Filling out login info (username),2018-12-06 13:52:47,2018-12-06 13:52:47,0.151s,PASSED
setEncryptedText,Firefox 63.0,Filling out login info (password),2018-12-06 13:52:47,2018-12-06 13:52:47,0.040s,PASSED
click,Firefox 63.0,Clicks the Stay Logged In button,2018-12-06 13:52:47,2018-12-06 13:52:47,0.387s,PASSED
click,Firefox 63.0,Clicks the Submit button to login,2018-12-06 13:52:47,2018-12-06 13:52:52,4.952s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:52:52,2018-12-06 13:52:56,3.449s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-06 13:52:56,2018-12-06 13:52:56,0.183s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-06 13:52:56,2018-12-06 13:52:56,0.081s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-06 13:52:56,2018-12-06 13:52:56,0.039s,PASSED
click,Firefox 63.0,,2018-12-06 13:52:56,2018-12-06 13:52:59,3.299s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:52:59,2018-12-06 13:53:03,3.843s,PASSED
verifyElementText,Firefox 63.0,,2018-12-06 13:53:03,2018-12-06 13:53:03,0.078s,PASSED
click,Firefox 63.0,,2018-12-06 13:53:03,2018-12-06 13:53:06,2.538s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:53:06,2018-12-06 13:53:09,2.790s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-06 13:53:09,2018-12-06 13:53:09,0.668s,PASSED
click,Firefox 63.0,,2018-12-06 13:53:09,2018-12-06 13:53:12,2.719s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:53:12,2018-12-06 13:53:18,5.785s,PASSED
verifyElementText,Firefox 63.0,,2018-12-06 13:53:18,2018-12-06 13:53:18,0.457s,PASSED
click,Firefox 63.0,,2018-12-06 13:53:18,2018-12-06 13:53:21,3.216s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:53:21,2018-12-06 13:53:24,2.334s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-06 13:53:24,2018-12-06 13:53:24,0.683s,PASSED
click,Firefox 63.0,,2018-12-06 13:53:24,2018-12-06 13:53:27,2.172s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-06 13:53:27,2018-12-06 13:53:27,0.273s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:53:27,2018-12-06 13:53:32,5.526s,PASSED
verifyElementText,Firefox 63.0,,2018-12-06 13:53:32,2018-12-06 13:53:33,0.221s,PASSED
click,Firefox 63.0,,2018-12-06 13:53:33,2018-12-06 13:53:38,5.491s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:53:38,2018-12-06 13:53:41,2.776s,PASSED
click,Firefox 63.0,,2018-12-06 13:53:41,2018-12-06 13:53:41,0.334s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-06 13:53:41,2018-12-06 13:53:41,0.012s,PASSED
verifyElementClickable,Firefox 63.0,,2018-12-06 13:53:41,2018-12-06 13:53:41,0.029s,PASSED
click,Firefox 63.0,,2018-12-06 13:53:41,2018-12-06 13:53:44,2.548s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:53:44,2018-12-06 13:53:49,5.329s,PASSED
click,Firefox 63.0,,2018-12-06 13:53:49,2018-12-06 13:53:50,0.662s,PASSED
